Time,Port,ListenerID,NetworkID,Line,Error
1781131221.5914216,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131221.6935616,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131221.961132,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131221.9777355,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131222.034348,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131222.150441,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131222.1916425,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131222.2921817,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131222.3919542,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131222.4922793,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131222.5908823,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131222.690755,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131222.7907624,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131222.891078,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131222.9912035,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131223.0906467,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131223.191834,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131223.291282,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131223.390565,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131223.4923913,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131223.5913885,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131223.691415,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131223.7919338,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131223.8922124,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131223.9907606,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131224.092036,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131224.1905508,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131224.2906797,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131224.3905716,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131224.4913013,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131224.59113,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131224.691297,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131224.7909217,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131224.891754,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131224.992048,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131225.0914748,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131225.1906042,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131225.2922478,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131225.391394,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131225.4909272,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131225.590836,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131225.6922672,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131225.7921112,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131225.8909554,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131225.990777,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131226.0915277,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131226.1911979,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131226.2913845,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131226.3921309,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131226.4910316,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131226.5906386,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131226.691657,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131226.7909973,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131226.8907168,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131226.9915452,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131227.090847,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131227.1909544,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131227.2918222,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131227.3911188,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131227.4918752,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131227.5914814,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131227.6913476,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131227.7922492,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131227.89159,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131227.9911482,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131228.0918036,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131228.1908422,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131228.2922556,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131228.3919568,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131228.492119,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131228.591275,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131228.6911824,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131228.7921836,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131228.891223,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131228.99115,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131229.0918589,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131229.1915781,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131229.290632,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131229.3921824,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131229.4921124,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131229.5913267,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131229.6920805,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131229.79225,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131229.8919263,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131229.9910507,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131230.0914514,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131230.1905553,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131230.291511,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131230.390981,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131230.4921043,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131230.5909722,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131230.6908133,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131230.7908356,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131230.8909695,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131230.9917545,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131231.0905435,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131231.1913135,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131231.2914116,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131231.3921978,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131231.4906468,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131231.5920935,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131231.6909993,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131231.7905798,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131231.8921793,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131231.9915476,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131232.0919917,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131232.1905637,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131232.2905507,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131232.391417,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131232.4915442,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131232.5910087,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131232.6912634,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131232.7906253,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131232.8914123,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131232.9914043,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131233.091788,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131233.1912618,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131233.2911456,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131233.3912587,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131233.490876,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131233.5909925,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131233.6911833,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131233.7917833,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131233.890684,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131233.9910376,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131234.0907352,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131234.1913297,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131234.2921734,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131234.3920548,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131234.4913325,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131234.5919876,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131234.6913526,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131234.7914457,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131234.8906147,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131234.9907613,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131235.092107,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131235.1915433,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131235.2907305,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131235.3919435,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131235.4914992,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131235.5920632,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131235.6916049,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131235.7915075,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131235.8905969,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131235.9921305,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131236.091721,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131236.2908094,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131236.391795,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131236.4914129,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131236.5916133,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131236.6922011,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131236.791163,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131236.890672,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131236.9912317,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131237.092125,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131237.1915228,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131237.2916605,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131237.391913,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131237.4913354,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131237.591646,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131237.691868,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131237.7920601,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131237.8921528,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131237.9908845,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131238.0912218,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131238.191376,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131238.290801,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131238.4910607,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131238.590668,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131238.690538,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131238.791782,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131238.8907442,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131238.990768,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131239.0908966,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131239.1916916,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131239.291784,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131239.3906236,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131239.4917622,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131239.5906456,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131239.6909006,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131239.7915456,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131239.8921626,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131239.9913445,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131240.091862,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131240.1919398,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131240.2919576,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131240.3906806,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131240.4920301,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131240.5917096,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131240.6918063,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131240.7910414,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131240.8915763,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131240.9907696,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131241.0905871,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131241.1915824,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131241.2914202,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131241.3908439,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131241.490813,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131241.5916464,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131241.691251,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131241.7907968,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131241.891312,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131241.991337,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131242.0911124,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131242.1905646,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131242.290529,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131242.39089,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131242.4908392,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131242.5913618,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131242.6915374,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131242.7917407,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131242.8914704,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131242.9906309,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131243.0915177,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131243.191844,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131243.291033,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131243.3911757,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131243.4917796,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131243.5911093,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131243.6920776,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131243.7914722,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131243.891523,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131243.9917433,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131244.0912802,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131244.1919599,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131244.290897,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131244.3911533,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131244.4906332,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131244.5914032,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131244.691345,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131244.7910557,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131244.8916728,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131244.9921367,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131245.091063,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131245.1917071,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131245.2911398,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131245.391665,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131245.492141,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131245.5915787,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131245.691323,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131245.790589,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131245.89076,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131245.9909623,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131246.0910459,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131246.1911829,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131246.2906709,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131246.3916411,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131246.490709,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131246.5910687,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131246.6920965,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131246.7909534,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131246.8916693,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131246.9919004,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131247.0912566,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131247.1915622,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131247.2907822,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131247.3913748,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131247.49212,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131247.5910878,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131247.6908245,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131247.7918193,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131247.8908653,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131247.992192,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131248.0914948,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131248.1909196,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
