Time,Tag1_Raw_X,Tag1_Raw_Y,Tag1_Raw_Z,Tag1_Aligned_X,Tag1_Aligned_Y,Tag1_Aligned_Z,Tag1_Center_X,Tag1_Center_Y,Tag1_Center_Z,Tag1_Quality,Tag1_ID,Tag2_Raw_X,Tag2_Raw_Y,Tag2_Raw_Z,Tag2_Aligned_X,Tag2_Aligned_Y,Tag2_Aligned_Z,Tag2_Center_X,Tag2_Center_Y,Tag2_Center_Z,Tag2_Quality,Tag2_ID,Fused_X,Fused_Y,Fused_Z,Fused_Quality,HolderYawRad,HolderYawDeg,YawSource,FusionMode,PositionType
1780349843.9812322,-0.28,0.71,0.42,-0.28,0.71,0.42,-0.3274746927895059,0.5928957577858853,0.407,44.0,4D18,-0.58,-0.03,0.53,-0.58,-0.03,0.53,-0.5325253072104941,0.08710424221411467,0.517,57.0,4CAD,-0.44319632667065767,0.30744906087904444,0.4690792079207921,50.5,2.903368533059344,166.35076331538946,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349844.0857716,-0.22,0.58,0.45,-0.22,0.58,0.45,-0.2842237281953077,0.47117646055795076,0.437,57.0,4D18,-0.58,-0.03,0.53,-0.58,-0.03,0.53,-0.5157762718046922,0.07882353944204919,0.517,57.0,4CAD,-0.39999999999999997,0.27499999999999997,0.477,57.0,2.755370333915188,157.87109112889263,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349844.1171749,-0.22,0.58,0.45,-0.22,0.58,0.45,-0.284774201336728,0.4715032127609806,0.437,57.0,4D18,-0.62,-0.09,0.54,-0.62,-0.09,0.54,-0.555225798663272,0.01849678723901932,0.527,52.0,4CAD,-0.41379698171269397,0.2553900556312376,0.4799357798165138,54.5,2.7503043378113396,157.5808309331124,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349844.1787407,-0.26,0.66,0.44,-0.26,0.66,0.44,-0.31468058329843385,0.546082118128263,0.427,48.0,4D18,-0.62,-0.09,0.54,-0.62,-0.09,0.54,-0.5653194167015662,0.02391788187173706,0.527,52.0,4CAD,-0.4450127766680627,0.2745567152748695,0.479,50.0,2.841006064265648,162.77765705349435,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349844.1820388,-0.26,0.66,0.44,-0.26,0.66,0.44,-0.31651061847122186,0.5469787630575563,0.427,48.0,4D18,-0.52,0.14,0.49,-0.52,0.14,0.49,-0.46348938152877817,0.2530212369424437,0.477,43.0,4CAD,-0.38596212189402324,0.4080757562119537,0.4506263736263736,45.5,2.824878430422012,161.85361170072164,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349844.2786992,-0.2,0.54,0.47,-0.2,0.54,0.47,-0.27893745594595454,0.44132818006755686,0.45699999999999996,57.0,4D18,-0.52,0.14,0.49,-0.52,0.14,0.49,-0.4410625440540455,0.23867181993244319,0.477,43.0,4CAD,-0.3486512438324336,0.354185945209458,0.4655999999999999,50.0,2.6137850971992656,149.75885462370957,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349844.2830873,-0.2,0.54,0.47,-0.2,0.54,0.47,-0.273258763068419,0.43704173839033006,0.45699999999999996,57.0,4D18,-0.57,0.02,0.54,-0.57,0.02,0.54,-0.4967412369315809,0.12295826160967,0.527,57.0,4CAD,-0.38499999999999995,0.28,0.492,57.0,2.670098045050299,152.9853488675141,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349844.3782256,-0.24,0.64,0.44,-0.24,0.64,0.44,-0.2993708743378705,0.5284547209409705,0.427,47.0,4D18,-0.57,0.02,0.54,-0.57,0.02,0.54,-0.5106291256621294,0.13154527905902957,0.527,57.0,4CAD,-0.41515664669828156,0.3109178152941374,0.48180769230769227,52.0,2.7994062339112897,160.39416234572943,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349844.4010391,-0.24,0.64,0.44,-0.24,0.64,0.44,-0.3026929023095916,0.5302874209582147,0.427,47.0,4D18,-0.48,0.22,0.5,-0.48,0.22,0.5,-0.41730709769040836,0.32971257904178536,0.487,44.0,4CAD,-0.3581107550211954,0.4333061787129082,0.456010989010989,45.5,2.7693799251762954,158.67378158085745,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349844.4787586,-0.19,0.52,0.47,-0.19,0.52,0.47,-0.2778240933174402,0.42914748967161365,0.45699999999999996,58.0,4D18,-0.48,0.22,0.5,-0.48,0.22,0.5,-0.3921759066825598,0.3108525103283864,0.487,44.0,4CAD,-0.3271523265337663,0.3781182828961039,0.4699411764705882,51.0,2.5200754058317747,144.38968480887883,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349844.4823503,-0.19,0.52,0.47,-0.19,0.52,0.47,-0.27066113183080803,0.4227321645569667,0.45699999999999996,58.0,4D18,-0.53,0.11,0.45,-0.53,0.11,0.45,-0.449338868169192,0.2072678354430333,0.437,44.0,4CAD,-0.34773780240815005,0.32978676768428955,0.4483725490196078,51.0,2.596191604749788,148.75082175945923,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349844.5789545,-0.15,0.43,0.49,-0.15,0.43,0.49,-0.24665539088281566,0.3486059866249973,0.477,57.0,4D18,-0.53,0.11,0.45,-0.53,0.11,0.45,-0.43334460911718437,0.19139401337500267,0.437,44.0,4CAD,-0.32798534734135254,0.280117602238861,0.45957425742574254,50.5,2.4176225823471653,138.5195704240119,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349844.582331,-0.15,0.43,0.49,-0.15,0.43,0.49,-0.24155630463027397,0.34290985657120276,0.477,57.0,4D18,-0.56,0.04,0.45,-0.56,0.04,0.45,-0.4684436953697261,0.12709014342879724,0.437,49.0,4CAD,-0.34643821167020933,0.24314414011858132,0.45850943396226407,53.0,2.47813308240645,141.986566693635,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349844.678351,-0.21,0.55,0.46,-0.21,0.55,0.46,-0.28150075440366157,0.4458131864403788,0.447,48.0,4D18,-0.56,0.04,0.45,-0.56,0.04,0.45,-0.48849924559633845,0.1441868135596212,0.437,49.0,4CAD,-0.38606700253192106,0.293445224882058,0.44194845360824747,48.5,2.687071332562545,153.9578466064279,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349844.6861417,-0.21,0.55,0.46,-0.21,0.55,0.46,-0.2914869135812441,0.45342291723704403,0.447,48.0,4D18,-0.48,0.23,0.41,-0.48,0.23,0.41,-0.3985130864187559,0.32657708276295605,0.39699999999999996,41.0,4CAD,-0.3407911055625698,0.39498831933325074,0.42396629213483145,44.5,2.587671631538368,148.26266325288034,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349844.7773123,-0.21,0.55,0.46,-0.21,0.55,0.46,-0.2846177784662027,0.448022369429523,0.447,48.0,4D18,-0.51,0.14,0.39,-0.51,0.14,0.39,-0.43538222153379735,0.24197763057047708,0.377,46.0,4CAD,-0.35839612294608947,0.3471919653070112,0.41274468085106386,47.0,2.656835405083849,152.22545557223498,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349844.7943845,-0.24,0.64,0.48,-0.24,0.64,0.48,-0.30004056966913173,0.5288137598719782,0.46699999999999997,54.0,4D18,-0.51,0.14,0.39,-0.51,0.14,0.39,-0.44995943033086827,0.2511862401280219,0.377,46.0,4CAD,-0.3690032455735306,0.4011051007897583,0.42560000000000003,50.0,2.7933927759544144,160.0496165845211,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349844.8812528,-0.26,0.7,0.41,-0.26,0.7,0.41,-0.3115114060521534,0.5846144504431764,0.39699999999999996,42.0,4D18,-0.51,0.14,0.39,-0.51,0.14,0.39,-0.45848859394784663,0.2553855495568235,0.377,46.0,4CAD,-0.38834039063399306,0.41251752497985555,0.3865454545454546,44.0,2.8686460822172664,164.3613134277879,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349844.9106164,-0.26,0.7,0.41,-0.26,0.7,0.41,-0.31353752162722015,0.5855404710038743,0.39699999999999996,42.0,4D18,-0.55,0.08,0.38,-0.55,0.08,0.38,-0.4964624783727799,0.19445952899612567,0.367,45.0,4CAD,-0.4081538785645787,0.3832572251377974,0.3814827586206896,43.5,2.851016267305365,163.35119943973916,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349844.9881468,-0.29,0.74,0.35,-0.29,0.74,0.35,-0.33631461884674124,0.6224321213890415,0.33699999999999997,42.0,4D18,-0.55,0.08,0.38,-0.55,0.08,0.38,-0.5036853811532588,0.19756787861095854,0.367,45.0,4CAD,-0.4228857027983882,0.4026747544348606,0.3525172413793103,43.5,2.913255216566861,166.91722855375176,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349845.0282242,-0.29,0.74,0.35,-0.29,0.74,0.35,-0.3377247302899951,0.6229974354180763,0.33699999999999997,42.0,4D18,-0.6,-0.02,0.46,-0.6,-0.02,0.46,-0.5522752697100048,0.09700256458192368,0.447,57.0,4CAD,-0.4612538287439401,0.32015190372453384,0.4003333333333333,49.5,2.901232436216742,166.22837398167712,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349845.0814474,-0.22,0.6,0.41,-0.22,0.6,0.41,-0.2860317695622947,0.49226395492467706,0.39699999999999996,58.0,4D18,-0.6,-0.02,0.46,-0.6,-0.02,0.46,-0.5339682304377052,0.08773604507532293,0.447,57.0,4CAD,-0.40892201538749823,0.291758816999345,0.42178260869565215,57.5,2.7386728567462333,156.91439615859548,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349845.1488352,-0.22,0.6,0.41,-0.22,0.6,0.41,-0.2833741804472986,0.49067953872840986,0.39699999999999996,58.0,4D18,-0.62,-0.09,0.48,-0.62,-0.09,0.48,-0.5566258195527014,0.01932046127159011,0.46699999999999997,52.0,4CAD,-0.41254768256985264,0.26785524756700413,0.430090909090909,55.0,2.763159165607502,158.31735831219996,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349845.1788876,-0.26,0.66,0.38,-0.26,0.66,0.38,-0.31468058329843385,0.546082118128263,0.367,45.0,4D18,-0.62,-0.09,0.48,-0.62,-0.09,0.48,-0.5653194167015662,0.02391788187173706,0.46699999999999997,52.0,4CAD,-0.4490436692465048,0.2661590224031151,0.4206082474226804,48.5,2.841006064265648,162.77765705349435,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349845.1980844,-0.26,0.66,0.38,-0.26,0.66,0.38,-0.3153425102234448,0.5464022158571397,0.367,45.0,4D18,-0.64,-0.12,0.49,-0.64,-0.12,0.49,-0.5846574897765552,-0.006402215857139584,0.477,51.0,4CAD,-0.4584160931110347,0.2527248615089288,0.4254375,48.0,2.8351873435682555,162.44426891536835,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349845.2781477,-0.28,0.7,0.34,-0.28,0.7,0.34,-0.3307961011326097,0.5842977696423889,0.327,43.0,4D18,-0.64,-0.12,0.49,-0.64,-0.12,0.49,-0.5892038988673903,-0.004297769642388954,0.477,51.0,4CAD,-0.4709960764993524,0.2649533813070307,0.4083829787234043,47.0,2.874836826143955,164.71601692683345,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349845.325057,-0.28,0.7,0.34,-0.28,0.7,0.34,-0.3304335003993576,0.5841392558393137,0.327,43.0,4D18,-0.65,-0.15,0.52,-0.65,-0.15,0.52,-0.5995664996006425,-0.034139255839313695,0.507,55.0,4CAD,-0.4814775305633441,0.23714621357069632,0.42802040816326536,49.0,2.877968591380968,164.89545385734004,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349845.3824139,-0.28,0.7,0.34,-0.28,0.7,0.34,-0.33009428311391,0.5839921864730506,0.327,43.0,4D18,-0.66,-0.18,0.53,-0.66,-0.18,0.53,-0.6099057168860901,-0.0639921864730507,0.517,52.0,4CAD,-0.48325422581026123,0.22930600338676363,0.43100000000000005,47.5,2.8808945339651912,165.06309801851364,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349845.4141734,-0.28,0.74,0.32,-0.28,0.74,0.32,-0.3282398179550284,0.6232088617930892,0.307,45.0,4D18,-0.66,-0.18,0.53,-0.66,-0.18,0.53,-0.6117601820449716,-0.06320886179308925,0.517,52.0,4CAD,-0.48023011623004946,0.25523235017988016,0.4195773195876289,48.5,2.896826099985394,165.9759095125053,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349845.4923465,-0.28,0.74,0.32,-0.28,0.74,0.32,-0.3286915785331654,0.6233964829863671,0.307,45.0,4D18,-0.66,-0.17,0.51,-0.66,-0.17,0.51,-0.6113084214668346,-0.053396482986367066,0.497,49.0,4CAD,-0.4760131243177377,0.2706001496601546,0.4060425531914894,47.0,2.892954888680012,165.75410544310358,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349845.5366423,-0.31,0.77,0.3,-0.31,0.77,0.3,-0.35409227753785577,0.6515807403269017,0.287,44.0,4D18,-0.66,-0.17,0.51,-0.66,-0.17,0.51,-0.6159077224621442,-0.05158074032690167,0.497,49.0,4CAD,-0.49203804959473896,0.28109780965984404,0.39764516129032257,46.5,2.9320890872026215,167.99632985307622,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349845.578182,-0.31,0.77,0.3,-0.31,0.77,0.3,-0.35477717334086667,0.6518380147949351,0.287,44.0,4D18,-0.67,-0.18,0.54,-0.67,-0.18,0.54,-0.6252228266591333,-0.0618380147949351,0.527,55.0,4CAD,-0.5050247585176815,0.2553513316894517,0.4203333333333334,49.5,2.926299161716047,167.66459155900026,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349845.6590393,-0.33,0.82,0.33,-0.33,0.82,0.33,-0.3706761393793484,0.700364295943093,0.317,49.0,4D18,-0.67,-0.18,0.54,-0.67,-0.18,0.54,-0.6293238606206517,-0.06036429594309303,0.527,55.0,4CAD,-0.5074609919588838,0.298055906003283,0.4280576923076923,52.0,2.9607875326422626,169.6406296553541,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349845.7393844,-0.33,0.82,0.33,-0.33,0.82,0.33,-0.3703254496799712,0.7002456342837218,0.317,49.0,4D18,-0.66,-0.16,0.48,-0.66,-0.16,0.48,-0.6196745503200288,-0.0402456342837218,0.46699999999999997,45.0,4CAD,-0.4896946999863819,0.34575513337377534,0.3888085106382979,47.0,2.963717390583717,169.80849814997234,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349845.7453887,-0.34,0.84,0.3,-0.34,0.84,0.3,-0.3785119437489301,0.7196501757845934,0.287,42.0,4D18,-0.66,-0.16,0.48,-0.66,-0.16,0.48,-0.62148805625107,-0.03965017578459351,0.46699999999999997,45.0,4CAD,-0.5041892433190025,0.32690861462811743,0.38010344827586207,43.5,2.978823094880362,170.67399125274272,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349845.7785523,-0.34,0.85,0.29,-0.34,0.85,0.29,-0.3781655799406337,0.7295398883123749,0.27699999999999997,44.0,4D18,-0.66,-0.16,0.48,-0.66,-0.16,0.48,-0.6218344200593664,-0.039539888312374954,0.46699999999999997,45.0,4CAD,-0.5013689260680828,0.3406793270976138,0.3730674157303371,44.5,2.981699750016261,170.83881145114438,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349845.8098419,-0.34,0.85,0.29,-0.34,0.85,0.29,-0.3781655799406337,0.7295398883123749,0.27699999999999997,44.0,4D18,-0.66,-0.16,0.48,-0.66,-0.16,0.48,-0.6218344200593664,-0.039539888312374954,0.46699999999999997,49.0,4CAD,-0.5065502376376004,0.32432581245632397,0.37710752688172045,46.5,2.981699750016261,170.83881145114438,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349845.8775752,-0.35,0.88,0.38,-0.35,0.88,0.38,-0.386096028333347,0.7589036468816743,0.367,57.0,4D18,-0.66,-0.16,0.48,-0.66,-0.16,0.48,-0.623903971666653,-0.038903646881674386,0.46699999999999997,49.0,4CAD,-0.4960261153459129,0.3901059356137112,0.41322641509433955,53.0,2.998834468177659,171.82055848493863,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349845.8810964,-0.35,0.88,0.38,-0.35,0.88,0.38,-0.386519078122047,0.7590305537207191,0.367,57.0,4D18,-0.67,-0.18,0.5,-0.67,-0.18,0.5,-0.633480921877953,-0.059030553720719095,0.487,52.0,4CAD,-0.5043357375285343,0.36876286943673026,0.4242477064220184,54.5,2.9953391428649363,171.62029109649438,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349845.9798167,-0.36,0.9,0.36,-0.36,0.9,0.36,-0.3948627035527926,0.7785428392354321,0.347,45.0,4D18,-0.67,-0.18,0.5,-0.67,-0.18,0.5,-0.6351372964472074,-0.05854283923543206,0.487,52.0,4CAD,-0.5236697018054687,0.3297958775809482,0.42205154639175263,48.5,3.009003887139178,172.403223271534,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349846.0058272,-0.36,0.9,0.36,-0.36,0.9,0.36,-0.3954691061861724,0.7787185401376038,0.347,45.0,4D18,-0.67,-0.16,0.46,-0.67,-0.16,0.46,-0.6345308938138277,-0.038718540137603785,0.447,46.0,4CAD,-0.5163135263056465,0.36550858747101533,0.39754945054945057,45.5,3.0040075551148213,172.1169545334923,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349846.0795305,-0.35,0.89,0.33,-0.35,0.89,0.33,-0.38683744824443267,0.7691271229479552,0.317,44.0,4D18,-0.67,-0.16,0.46,-0.67,-0.16,0.46,-0.6331625517555673,-0.03912712294795519,0.447,46.0,4CAD,-0.5127369455945682,0.35601939726782317,0.3834444444444445,45.0,2.992706270883821,171.4694386439782,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349846.0907178,-0.35,0.89,0.33,-0.35,0.89,0.33,-0.3852965233356699,0.7686682010336346,0.317,44.0,4D18,-0.67,-0.21,0.47,-0.67,-0.21,0.47,-0.6347034766643301,-0.08866820103363458,0.45699999999999996,50.0,4CAD,-0.5179597963828296,0.31263819993402336,0.391468085106383,47.0,3.005430254123323,172.19846918219687,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349846.1775992,-0.28,0.7,0.41,-0.28,0.7,0.41,-0.32977626667537385,0.583855377757461,0.39699999999999996,61.0,4D18,-0.67,-0.21,0.47,-0.67,-0.21,0.47,-0.6202237333246262,-0.09385537775746107,0.45699999999999996,50.0,4CAD,-0.46060845885972185,0.2785802626606493,0.424027027027027,55.5,2.8836342531377346,165.22007236415146,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349846.192118,-0.28,0.7,0.41,-0.28,0.7,0.41,-0.33178486276446456,0.5847369183629659,0.39699999999999996,61.0,4D18,-0.59,0.01,0.45,-0.59,0.01,0.45,-0.5382151372355355,0.12526308163703406,0.437,45.0,4CAD,-0.41942035664369276,0.3896772706962967,0.41398113207547166,53.0,2.8662748859715466,164.22545389051092,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349846.2786558,-0.21,0.56,0.46,-0.21,0.56,0.46,-0.2818279516838458,0.4560384909839074,0.447,60.0,4D18,-0.59,0.01,0.45,-0.59,0.01,0.45,-0.5181720483161542,0.11396150901609264,0.437,45.0,4CAD,-0.3831182788119779,0.30943407014055824,0.44271428571428567,52.5,2.6839274493293415,153.77771536588338,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349846.300255,-0.21,0.56,0.46,-0.21,0.56,0.46,-0.29771207045424697,0.4690393343437439,0.447,60.0,4D18,-0.48,0.28,0.78,-0.48,0.28,0.78,-0.392287929545753,0.3709606656562562,0.767,88.0,4CAD,-0.35394636504919647,0.4107222880971296,0.6372702702702703,74.0,2.521307691098348,144.46028955380962,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349846.3776736,-0.24,0.64,0.4,-0.24,0.64,0.4,-0.31009279563550024,0.5348608065467497,0.387,42.0,4D18,-0.48,0.28,0.78,-0.48,0.28,0.78,-0.40990720436449973,0.3851391934532504,0.767,88.0,4CAD,-0.3776594723135922,0.4335107915296117,0.6442307692307693,65.0,2.7005234358752506,154.72859535181988,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349846.4252963,-0.24,0.64,0.4,-0.24,0.64,0.4,-0.30174069581805374,0.5297487574677612,0.387,42.0,4D18,-0.52,0.14,0.75,-0.52,0.14,0.75,-0.45825930418194627,0.2502512425322389,0.737,56.0,4CAD,-0.3911799005974209,0.3700358917903199,0.587,49.0,2.7780377175060424,159.1698365412527,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349846.4787123,-0.24,0.64,0.4,-0.24,0.64,0.4,-0.30168376904209493,0.5297168977732242,0.387,42.0,4D18,-0.57,0.05,0.72,-0.57,0.05,0.72,-0.508316230957905,0.16028310222677583,0.707,55.0,4CAD,-0.41884650517992544,0.32024412710255756,0.5684432989690722,48.5,2.7785539797214054,159.19941618731505,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349846.5101085,-0.28,0.7,0.37,-0.28,0.7,0.37,-0.3314849704400037,0.5846026524620607,0.357,45.0,4D18,-0.57,0.05,0.72,-0.57,0.05,0.72,-0.5185150295599963,0.16539734753793933,0.707,55.0,4CAD,-0.43435150295599967,0.3540397347537939,0.5495,50.0,2.8688751772877144,164.37443960843183,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
1780349846.5881355,-0.28,0.7,0.37,-0.28,0.7,0.37,-0.3299707436782679,0.5839389179085389,0.357,45.0,4D18,-0.59,-0.02,0.67,-0.59,-0.02,0.67,-0.540029256321732,0.096061082091461,0.657,51.0,4CAD,-0.44156432852010824,0.3247538176307163,0.516375,48.0,2.881959212828277,165.12409962390524,current_two_tags,two_tag_rotated_center_quality_weighted,two_listener_fused_center_position
